City,datetime,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed
Bangalore,2022-01-07 07:00:00,48.987936760119666,48.33221007526979,44.71392275284861,18.303348830349368,0.9794236039421105,24.011436299864883,22.9114105036682,63.69405989919764,8.082967713537506
Delhi,2022-01-07 08:00:00,68.48414408814158,145.46757957898106,64.15657317893813,29.437058438013665,1.9628716521691065,49.790982135348,24.95828569077439,58.09337350470096,12.84030192834066
Bangalore,2022-01-07 09:00:00,47.89166944169433,65.21708724792606,43.1539595427281,11.507940072011804,0.9354021708794239,48.0459427248843,26.75910738210898,44.51497197697464,11.376235348483316
Kolkata,2022-01-07 10:00:00,67.31329453892405,89.55133939833046,56.19392634588245,26.013511832175723,1.4167685825399796,28.538579972597383,21.35238127025984,50.75731765294847,18.117338084302187
Mumbai,2022-01-07 11:00:00,48.405857961856405,70.52754030641944,56.901668078181714,23.301444700786067,1.0698961794379513,60.15768343256572,21.0640932989369,45.76931277629206,10.802935528802715
Pune,2022-01-07 12:00:00,56.22512742744221,73.27069602661713,34.25759515496853,11.354642020470532,0.7515491055574739,33.21294300901124,23.137595697764667,51.71659310891493,14.75189947759498
Mumbai,2022-01-07 13:00:00,64.08989123584006,88.74666328526361,51.87488465466257,18.32287167818594,0.9637113713308182,33.675772634507,19.91765225002207,49.84349284626846,10.352202349847834
Delhi,2022-01-07 14:00:00,53.59466065765572,109.7684258294311,70.12475462495524,26.353830331945122,1.5130079259718474,67.89337805912267,28.25089034495888,54.57536645436176,9.135409538898417
Chennai,2022-01-07 15:00:00,54.410567165812644,77.49101936121366,50.98827587915249,18.03254854746213,1.007222370628777,15.846287899810049,22.965220217674894,44.26217571782203,14.191612425438892
Pune,2022-01-07 16:00:00,30.661021795093514,60.79417472590874,39.21675803717955,10.084470847962093,0.8556288505717782,16.303461896044304,20.246327567405142,46.26510066679751,8.614820565320548
Delhi,2022-01-07 17:00:00,93.1315807535334,75.75636048726753,110.41196509154234,30.229588012044413,1.5244533394259931,37.60507044887664,20.83112769133913,57.93482488641769,13.715472420432748
Ahmedabad,2022-01-07 18:00:00,74.52972385348846,85.35369423452019,49.7987651685951,20.539705101524635,1.368787131539164,41.357022294021384,20.58491987908997,64.7335052076718,10.634294039065884
Chennai,2022-01-07 19:00:00,42.506419154368814,95.61780354147052,58.35601312674577,21.39137680385601,1.078943067089349,37.97284598739137,25.551361851102303,65.71893610802213,9.064171593599776
Mumbai,2022-01-07 20:00:00,70.55186158582951,62.70546869826343,56.01407781214668,22.96305061846262,1.0801728346001376,40.73525065235492,23.51591228011295,54.96271360651868,15.929705970767358
Delhi,2022-01-07 21:00:00,80.54327898319339,90.3072599806762,56.54983784125775,25.278672385647543,1.640709747060472,57.93959652349336,28.88108392702168,51.41998909745026,8.218123460309023
Ahmedabad,2022-01-07 22:00:00,65.56437757392574,80.26391391976013,50.94532818599668,22.566624295967426,1.2229008584403787,30.464869217070007,12.719956433252884,36.002049062667425,9.975134358418217
Pune,2022-01-07 23:00:00,56.504293671024925,53.29713477182163,29.579054307482387,8.840168356345142,0.842171088411743,51.338837080663566,26.49307652239445,51.51682380178117,17.971165088958145
Pune,2022-01-08 00:00:00,37.54540779783703,63.229787338068874,39.34822115659408,12.348600769773544,1.0339340919847146,27.601904302157806,15.866864740663388,56.3714627353849,10.591131157375903
Hyderabad,2022-01-08 01:00:00,37.36631207766485,55.362999225893255,41.95873033802922,11.959941406593314,1.0499319395731141,12.140189856448718,20.18013620552892,65.0319681412955,8.594676721917072
Ahmedabad,2022-01-08 02:00:00,44.44757936532642,81.71828738577567,48.63798610848756,16.527026167149394,1.770528942743006,48.56324580596192,22.659877811158708,58.54419024342418,9.32523796271452
Kolkata,2022-01-08 03:00:00,51.85857324347827,100.73330427262331,51.98654817772843,18.829535172954326,1.2856534641909063,38.681540193035865,20.666463152737293,45.51399911132253,11.482746330451548
Bangalore,2022-01-08 04:00:00,41.66398448761166,77.19139943017407,47.94939542689838,10.328449192802623,0.9390328543128286,23.60468824216287,20.814334716851025,59.547694529345286,8.130262549024698
Chennai,2022-01-08 05:00:00,51.38912233825519,96.49307767119015,45.47295417259379,19.595507416988028,0.8354124771636421,37.27470919344082,25.207190640300137,63.34088372979865,8.23175338828327
Ahmedabad,2022-01-08 06:00:00,59.14176525016626,84.10549667794281,56.15307468732651,22.013527046362476,1.11331146159262,47.993847719455744,26.71548872051784,46.107826411249725,16.79273800137338
Hyderabad,2022-01-08 07:00:00,57.316690094278684,106.07439521763912,50.33535158584011,14.478751650657124,0.7401974552908319,32.76911971293389,25.62616732197059,49.04414198535364,8.436276659126047
Bangalore,2022-01-08 08:00:00,46.12897906001496,69.99843147693814,46.9341437564988,8.160729701237326,1.0769882647217137,36.224204417237296,23.955804408225774,65.09835887590988,11.5744108008236
Bangalore,2022-01-08 09:00:00,59.9580880386973,84.58245957167333,44.15259476040098,13.95292134257651,1.1508586405402064,26.276151826999975,23.396949481316664,63.81802557801449,9.164251096928176
Delhi,2022-01-08 10:00:00,69.76104677307968,167.40564542947854,89.52163755401261,24.874073008203435,1.5459967694476984,74.09281712387053,17.772095426041048,58.74954011760423,9.905716668322832
Bangalore,2022-01-08 11:00:00,68.5177848972474,69.85269852977676,55.754953460690444,18.711538301123795,0.6622707181412345,34.899319066586536,21.459679724312704,46.07924060194186,10.504745591122049
Kolkata,2022-01-08 12:00:00,72.61585115479667,72.10181112909416,76.06357976798915,18.847223231892716,1.9060313637692732,31.67084574665907,20.08214910396809,49.39740194633629,9.517217047536535
Pune,2022-01-08 13:00:00,32.03948283411633,64.8334434192836,38.98101710611019,16.40630863235243,0.803991879903324,34.37248397915626,26.494666798147197,61.39187290760534,9.654670777336833
Hyderabad,2022-01-08 14:00:00,34.1313174738879,62.72893733704286,43.709713894941366,13.551037839044533,0.9041255486140277,32.76076637288871,26.534108930543127,51.16801809397107,14.026025778404628
Bangalore,2022-01-08 15:00:00,47.035896084321635,63.89483624837598,48.43614471096285,16.189218603036423,1.0502731662756635,23.792807887179176,20.14607998752025,65.95087487825857,10.95360511813815
Delhi,2022-01-08 16:00:00,70.45310677800305,168.75306795324315,64.03889816543379,29.668948889680834,1.3497965866729225,35.22132655872367,18.22813336712105,64.97925026130822,15.870117384698888
Kolkata,2022-01-08 17:00:00,79.2878484619067,82.55829621353321,85.7827647609541,26.130686130368378,1.3262088861597823,25.249897511273762,28.8315947203863,62.61184632221164,10.01741778275921
Mumbai,2022-01-08 18:00:00,69.502457879103,105.83839705722752,70.54795107105161,17.196469295776307,1.5242217950006827,58.720488123032034,29.96951705503487,52.49602296894702,8.31660394286115
Pune,2022-01-08 19:00:00,42.473440627951014,56.25700406263731,41.67395096492193,13.50557390200124,1.131535077458073,32.33481264403374,19.727915778979504,49.77367482028957,18.357143787067077
Pune,2022-01-08 20:00:00,32.132757379247224,59.45285914076824,40.54376846645087,15.232810403244308,0.8308330939696353,27.75821049711648,18.98434631683495,52.80817425403328,9.608115859857362
Hyderabad,2022-01-08 21:00:00,29.602979262315422,83.48316125520658,48.29546447624371,9.895395855925928,0.7431738551898236,47.98038158242436,21.550853007243223,42.52241186008628,9.524749107597712
Pune,2022-01-08 22:00:00,35.73526627325967,67.90145458386638,36.28720806090047,15.840226225733392,1.0101127969939392,47.540467844287946,24.672693308269743,49.75932996645543,14.69074897074954
Bangalore,2022-01-08 23:00:00,50.62558932349239,64.60619276373241,48.06243841825703,10.488826319469567,0.5521677599069728,38.59605219963569,25.505422644960724,57.449464308570604,8.493714014946896
Delhi,2022-01-09 00:00:00,78.40153192535169,103.31264304167419,87.13854040494992,17.76726966265024,1.7728642455256576,60.78259581077726,20.034293841884708,54.19297132571111,11.389153396733796
Pune,2022-01-09 01:00:00,28.862327968715817,68.38541875747174,37.468552157953845,11.97557958532815,0.6755380724730073,31.403466683543222,28.2799596273861,62.34242627016574,10.70303250051845
Pune,2022-01-09 02:00:00,41.63260530978436,87.17213384496846,36.19048209801435,11.518484080451138,0.8214904321425232,37.392729314777505,21.15362054538441,68.1226124048651,9.759075573124916
Mumbai,2022-01-09 03:00:00,63.86135564553543,76.19349750903591,56.337483315489706,20.708070900419862,1.3527429863681184,43.39812863649457,23.250145435939658,58.479917126409454,13.050800757239218
Mumbai,2022-01-09 04:00:00,47.10824807525983,131.89121090504756,47.08500713684727,21.083762362198737,1.0707964736508186,20.29117647207472,22.364562185468124,60.84027046092984,10.076150169850582
Chennai,2022-01-09 05:00:00,49.74900351676017,96.37389449782499,34.84671774982024,16.54153741538178,0.9694974715604096,31.11698165162902,21.754011558873177,42.48159561125188,8.98900747864904
Kolkata,2022-01-09 06:00:00,64.95656870902035,132.16741380111648,58.31168822902269,16.99941865803497,1.2962126712986606,41.208289476597365,28.823171868517203,53.11999682109485,9.499871766283952
Bangalore,2022-01-09 07:00:00,35.373060583091316,77.63434699301075,40.30363905265264,19.547091211520694,0.9878990516351097,25.683535908227128,16.676479256693774,64.56085417549157,8.876863327285607
Pune,2022-01-09 08:00:00,46.669063220258266,84.42861513278152,54.16869570146291,14.892388270420307,0.9689141911659013,33.28079539689387,23.528178866678005,38.25515390557028,11.131173867043774
Ahmedabad,2022-01-09 09:00:00,67.89445280021296,76.99879719044029,57.12998832313517,24.486555061432536,1.3211515415668373,13.792823809505675,27.38260988205728,58.536088593547,10.667116741232386
Pune,2022-01-09 10:00:00,49.8214381657012,55.099770407443046,41.778628798020534,6.693013762823314,0.8802548793883244,13.507818882494504,17.378931268210323,52.18235043436994,9.367875343929173
Delhi,2022-01-09 11:00:00,92.50863149815063,138.98611934913671,65.8469257372392,28.33420443993069,1.9361533950322622,56.37619362422147,22.491548059529265,58.05667635609065,10.075397189164653
Chennai,2022-01-09 12:00:00,33.209943198611874,81.73472569070336,59.685358257864756,14.225617819766578,1.3110037944985955,35.88748497525758,25.13901690362369,45.43572427827759,10.379009496255083
Kolkata,2022-01-09 13:00:00,50.61368258862017,99.3843890778849,60.60952339010602,25.36167437447142,1.5146017295466854,47.29344560283299,26.521942963025253,72.41416582236589,15.116829690349398
Ahmedabad,2022-01-09 14:00:00,62.593012134802315,42.46640039627685,44.215416963835075,26.50513319383307,1.2866729436296236,35.78948560172067,23.7534331131249,57.58840123567116,10.363178723943651
Chennai,2022-01-09 15:00:00,53.63766064240031,69.88735621785916,51.67909283433625,12.082920751968555,0.7760543705362135,37.72849714648579,19.41324802324305,57.974240937189926,12.048943957759269
Hyderabad,2022-01-09 16:00:00,50.67066030772856,54.70445541328754,46.01451589615459,18.301558383567865,0.587547188213154,29.44955875088259,24.85287147265436,60.44934091268642,11.08059255601518
Kolkata,2022-01-09 17:00:00,124.99769662882592,120.44972218576515,81.22046505706814,20.643472711327856,1.427006031541477,55.21466354365717,20.93045730877672,58.221022127443945,10.414610579966253
Pune,2022-01-09 18:00:00,48.58699157336221,66.03758802774027,42.619688813384286,9.084377863978787,1.1741879799140982,6.733400558782381,24.142507306691986,49.041234463235554,12.6900474009303
Pune,2022-01-09 19:00:00,53.669067738749106,60.13630581715014,44.19164668560443,17.479883979366043,0.9061916915683401,28.859804276904818,17.549878640390606,63.59449373857501,8.997771923338183
Kolkata,2022-01-09 20:00:00,77.85598855770006,159.67624748612164,48.00005412774546,30.451072526072124,1.5731801317225051,48.17442974957608,22.695206036680528,50.3172191585499,14.07230785087015
Pune,2022-01-09 21:00:00,45.93649823887589,78.13371859877012,44.05730787927702,19.907058362823598,0.8460298326615981,16.551151616813105,23.22615952675052,67.52425706476659,9.344980199947347
Bangalore,2022-01-09 22:00:00,39.718990693717984,83.59747954315175,42.048710339266556,15.440507225487847,0.9600782166208743,13.24096658150167,22.099657898218936,55.209933565724434,12.885460978045115
Kolkata,2022-01-09 23:00:00,75.04751993850098,150.15722818657164,61.27871605508694,14.78483950213413,1.2489312799879821,45.47800793574822,24.36135785668625,59.51959880201844,13.332791873003696
Chennai,2022-01-10 00:00:00,40.125436147940555,90.55062442338047,45.43227426141818,15.664523872727857,1.1953430288135884,23.464956770543026,24.651461134480964,47.77321446177274,21.88223932278392
Kolkata,2022-01-10 01:00:00,61.219076682872306,86.75421678727159,60.0676798563675,21.35709207940153,1.4184100360011596,35.62568391664318,28.839015806888384,50.95575208867837,15.043808326658793
Ahmedabad,2022-01-10 02:00:00,50.435025839790676,73.69972942092599,62.06213151280388,23.75044655449272,1.071521984030282,46.49573110900847,21.119584599178964,65.02659731274514,8.141209683935017
Pune,2022-01-10 03:00:00,41.13015764193218,77.65545186311061,33.68243999114439,13.602472947792066,0.6453373371120888,31.466628558582773,26.250452691013493,61.73940080686592,8.479657833434086
Bangalore,2022-01-10 04:00:00,65.30689865335131,39.28318063249445,46.61006499663303,7.945262514398845,1.0641608025695546,37.951488664316585,23.453721077182276,51.51397869432676,14.844823344153584
Bangalore,2022-01-10 05:00:00,25.160430564404848,67.81785557471925,31.577500577661507,16.60512999328135,1.0013301838494415,49.40027703011095,25.38695454807715,59.08153715291928,15.10782336956992
Hyderabad,2022-01-10 06:00:00,52.77891638093601,40.028296925971894,31.434844123937395,15.743679523233654,1.0356070149773915,36.8487565523166,24.98208942357682,61.79799610966563,9.84337156340925
Chennai,2022-01-10 07:00:00,35.10461705609809,84.55638237982413,62.64041165667916,21.015097963566877,0.9832642463480166,48.60002380822951,23.384397222699604,50.84268267845911,9.31882008420994
Mumbai,2022-01-10 08:00:00,57.96399193984722,118.30017907332504,55.1447425977859,22.800931278487628,1.561149557961709,35.502699129084185,25.55150457944908,48.99398025532672,9.339079185487668
Mumbai,2022-01-10 09:00:00,78.56764044823697,106.92201569438029,65.07708529332972,24.73933652357212,1.236181922866993,22.48460693014086,20.765138156280127,44.97319004625866,9.494072303133589
Kolkata,2022-01-10 10:00:00,65.5548968949031,123.66998554565039,60.20471218155973,21.952108060179366,1.6304722085059116,27.229749993216437,25.26603187574053,57.50671688881264,12.804978474397412
Hyderabad,2022-01-10 11:00:00,34.786065704237046,103.30835210998227,46.807818817884176,16.46356403810067,0.8414194859435647,17.7715755663094,19.13245472911008,58.71143098958365,9.560362970440668
Delhi,2022-01-10 12:00:00,63.383706407682375,117.02412533819712,73.81615599283806,20.367891353691704,1.300786999135227,64.11638933684326,24.874915680761983,36.82775640724003,8.20167547958007
Kolkata,2022-01-10 13:00:00,74.41547220458777,164.0520803107093,72.79045372778043,23.581542422494845,1.407714643383907,74.5192834742795,25.53886219668992,58.99484230540798,13.285334504839874
Hyderabad,2022-01-10 14:00:00,38.32932279560118,76.50035023198892,34.748891589634155,14.869891697279833,1.113528076696325,26.944077535309503,18.09267455188322,58.18539624067371,11.748876076452284
Chennai,2022-01-10 15:00:00,50.80970123243166,92.93159155949793,51.913873153122594,18.17479401655889,1.2011753885240504,13.478511167027186,19.88380183130764,53.05036108247084,8.607657879909206
Chennai,2022-01-10 16:00:00,48.96412433590752,67.65590156796003,46.71378406809427,12.154426624378333,1.094021260497684,34.1022057125002,21.17968508537395,61.94254100915155,8.375294049723347
Chennai,2022-01-10 17:00:00,45.48466471080351,109.18800401393118,41.45090270214967,22.798033806604646,1.347591399680897,31.99621375802226,26.51167631197608,46.43585416710825,10.234009932565318
